id,product_id,brand,price,color,purchased,days_on_market
171481,637,apple,1425.78,silver,1,18
22810,458,samsung,224.61,white,1,20
178782,627,apple,1052.79,white,1,0
99374,462,oppo,154.19,white,1,17
187730,566,huawei,95.81,white,1,2
178096,420,samsung,246.52,black,1,24
61792,476,samsung,132.56,white,0,30
218022,26,apple,359.83,white,1,22
14938,408,xiaomi,189.97,silver,1,26
54943,67,apple,952.15,gold,0,30
120868,413,samsung,195.37,blue,0,30
94298,458,samsung,225.18,black,0,30
113704,474,samsung,129.99,silver,1,20
40223,24108,zte,77.2,gold,0,30
199709,420,samsung,248.24,blue,0,30
95329,546,oppo,257.38,blue,0,30
83784,655,apple,1747.79,silver,1,3
149547,565,huawei,93.95,white,1,19
127274,433,xiaomi,240.68,white,1,0
85287,420,samsung,250.91,gold,0,30
183759,260,apple,745.58,gold,0,30
30444,239,apple,1005.69,black,0,30
69425,408,xiaomi,189.97,gold,0,30
169713,426,huawei,256.93,blue,0,30
19214,617,apple,1428.31,white,1,12
32130,411,samsung,196.92,white,1,15
135388,56,apple,579.96,black,1,26
61849,482,samsung,281.51,gold,0,30
73358,372,samsung,731.04,blue,1,8
25761,626,apple,975.56,gold,0,30
99138,254,apple,733.84,blue,0,30
169462,462,oppo,179.28,silver,1,3
2674,474,samsung,131.02,blue,0,30
82433,474,samsung,132.15,blue,0,30
122104,22,apple,463.07,white,1,10
91027,13,apple,643.23,white,1,13
151625,351,huawei,171.69,black,0,30
73004,456,samsung,172.14,white,1,17
113926,535,oppo,257.15,white,0,30
7947,20,apple,462.4,black,1,2
75201,11,apple,533.69,blue,0,30
215776,658,nokia,128.48,black,0,30
196362,456,samsung,172.23,black,1,27
96995,20,apple,459.61,gold,0,30
139212,461,oppo,179.28,gold,0,30
105943,474,samsung,131.02,silver,1,20
196304,228,xiaomi,128.53,white,1,3
71872,20,apple,458.42,silver,1,24
45588,408,xiaomi,194.33,white,1,12
77492,141155,xiaomi,262.3,gold,0,30
31031,612,samsung,145.41,gold,0,30
39762,196,xiaomi,141.58,silver,1,22
115866,372,samsung,726.63,white,1,23
59980,387,huawei,153.86,blue,0,30
199604,67,apple,952.28,white,1,7
173904,393,huawei,125.87,silver,0,30
36683,477,samsung,173.7,black,1,13
89135,459,samsung,224.33,blue,1,21
14833,491,oppo,154.16,blue,0,30
198212,461,oppo,179.26,silver,1,8
145474,408,xiaomi,189.97,gold,0,30
11439,420,samsung,247.76,black,0,30
118896,20,apple,459.21,white,1,29
214409,670,xiaomi,222.08,white,1,23
78856,474,samsung,130.48,black,0,30
74828,20,apple,460.63,blue,0,30
61320,529,xiaomi,342.07,gold,0,30
61429,557,xiaomi,95.73,white,1,22
190637,330,nokia,160.85,gold,0,30
72758,420,samsung,252.23,silver,1,4
87587,612,samsung,140.5,gold,0,30
15922,635,apple,1645.96,white,1,15
4736,18,apple,473.37,silver,0,30
53861,20,apple,459.21,black,1,29
137417,408,xiaomi,185.8,gold,0,30
157410,393,huawei,125.61,blue,0,30
133026,27,apple,358.44,blue,0,30
71652,655,apple,1741.98,white,1,13
194831,459,samsung,230.49,gold,0,30
201000,562,samsung,512.64,silver,1,28
164376,420,samsung,243.22,silver,1,29
100323,395,huawei,127.16,white,1,10
186084,260,apple,740.62,white,1,21
161714,616,apple,1007.97,black,0,30
8746,459,samsung,229.99,white,1,13
118545,485,samsung,380.83,white,1,2
13914,485,samsung,374.72,blue,0,30
38619,351,huawei,169.58,gold,0,30
100569,474,samsung,130.76,white,1,3
53699,482,samsung,279.4,white,1,26
176524,482,samsung,287.65,silver,1,15
21393,406,xiaomi,189.67,gold,0,30
66873,422,xiaomi,180.91,gold,0,30
182009,617,apple,1402.84,white,1,21
89003,617,apple,1407.9,white,1,19
33779,420,samsung,250.66,blue,0,30
144330,595,samsung,1149.42,gold,0,30
162426,623,apple,1003.63,white,1,27
185848,408,xiaomi,189.97,blue,0,30
120538,230,samsung,88.29,white,1,27
209705,459,samsung,224.07,white,1,23
4964,406,xiaomi,195.62,gold,0,30
98605,557,xiaomi,97.79,blue,0,30
123456,428,huawei,256.98,blue,0,30
100851,482,samsung,291.05,white,1,2
85297,503,huawei,108.09,silver,1,19
106962,485,samsung,378.58,silver,0,30
153053,214,xiaomi,145.42,black,1,13
160734,643,apple,1425.78,gold,0,30
141932,11,apple,537.72,white,1,14
15874,406,xiaomi,196.86,white,1,16
160263,610,samsung,143.12,white,1,17
187353,393,huawei,126.46,gold,0,30
82496,351,huawei,165.98,black,0,30
34430,420,samsung,248.4,gold,0,30
195024,626,apple,975.56,black,0,30
157167,420,samsung,246.52,silver,1,23
207794,528,xiaomi,331.8,gold,0,30
97203,11,apple,531.29,silver,1,29
174804,420,samsung,249.86,silver,1,18
62870,459,samsung,229.9,white,1,30
204605,420,samsung,249.86,blue,0,30
151548,617,apple,1415.48,white,0,30
106251,461,oppo,154.19,blue,0,30
105017,237,apple,1004.76,black,0,30
158951,67,apple,940.82,white,1,10
32992,456,samsung,174.38,black,0,30
167989,461,oppo,179.28,white,1,2
77108,258,apple,804.37,silver,0,30
157407,474,samsung,130.99,silver,1,26
36172,20,apple,460.5,black,1,14
87164,260,apple,766.76,white,1,12
155810,475,samsung,130.71,blue,0,30
29696,48002,samsung,1029.34,silver,0,30
84377,485,samsung,380.7,white,1,3
72060,433,xiaomi,221.88,gold,0,30
134381,13,apple,591.78,silver,1,3
68118,68,apple,1069.24,blue,0,30
9795,652,apple,1746.5,blue,0,30
50972,421,samsung,250.4,white,1,17
50127,412,samsung,203.35,silver,1,0
100408,613,xiaomi,432.12,silver,1,22
108963,420,samsung,250.93,blue,0,30
54105,442,xiaomi,123.3,blue,0,30
173837,387,huawei,153.99,black,0,30
175554,556,xiaomi,94.96,blue,0,30
206278,67,apple,947.26,white,1,29
213158,14,apple,532.57,silver,1,22
157770,260,apple,730.24,silver,0,30
112503,459,samsung,230.64,gold,1,2
110323,474,samsung,131.53,white,1,17
23103,482,samsung,286.84,blue,0,30
66304,585,xiaomi,202.06,blue,0,30
64152,372,samsung,731.04,white,1,7
14955,20,apple,459.09,blue,0,30
106601,123690,samsung,194.66,white,1,27
52311,420,samsung,249.86,silver,1,18
143886,412,samsung,196.6,gold,0,30
209471,428,huawei,280.27,silver,1,14
18883,485,samsung,378.53,silver,1,13
153907,616,apple,1006.56,white,1,25
82344,248,apple,1086.13,white,1,5
38920,257,apple,764.34,white,1,13
126462,626,apple,975.57,blue,1,0
68085,485,samsung,380.19,blue,0,30
54044,428,huawei,274.11,silver,1,3
146777,569,oppo,386.08,white,1,12
217129,484,samsung,283.88,white,1,21
65106,474,samsung,131.64,silver,1,14
166060,426,huawei,256.97,gold,0,30
31727,617,apple,1422.77,blue,1,15
111251,610,samsung,140.53,white,1,27
61221,412,samsung,195.07,white,1,29
183418,65,apple,913.38,gold,0,30
82372,420,samsung,244.99,black,1,25
56474,557,xiaomi,96.22,gold,0,30
97419,62,apple,694.3,black,0,30
146554,474,samsung,131.76,white,1,5
174146,428,huawei,277.42,silver,1,12
36772,67,apple,952.15,black,0,30
144357,612,samsung,143.6,white,1,15
84903,419,samsung,250.7,silver,1,15
133980,406,xiaomi,197.04,blue,0,30
134471,474,samsung,129.99,gold,0,30
550,60,apple,700.82,gold,0,30
190554,27,apple,358.57,silver,1,16
37387,420,samsung,250.66,blue,0,30
170092,459,samsung,228.96,silver,1,18
92273,485,samsung,377.53,gold,0,30
24897,556,xiaomi,100.13,white,1,0
171987,456,samsung,170.79,silver,1,22
126918,614,xiaomi,433.17,black,0,30
133404,406,xiaomi,189.97,white,1,23
125184,611,samsung,145.12,silver,1,13
6436,669,xiaomi,227.6,gold,0,30
122582,412,samsung,196.8,silver,1,13
41260,461,oppo,179.92,white,1,10
1682,420,samsung,247.76,silver,1,19
44636,351,huawei,165.17,blue,1,26
96035,420,samsung,244.15,gold,0,30
91350,421,samsung,246.45,silver,1,24
48006,461,oppo,154.19,white,1,18
205077,474,samsung,132.05,silver,1,3
107419,474,samsung,131.53,silver,1,19
138141,20,apple,460.05,white,1,18
53298,461,oppo,179.26,blue,0,30
188005,476,samsung,131.74,gold,0,30
100324,475,samsung,130.71,blue,0,30
196246,419,samsung,253.16,gold,1,2
213271,474,samsung,131.76,white,1,6
128582,456,samsung,170.79,black,0,30
5693,633,apple,1078.02,black,1,29
212129,11,apple,584.31,blue,0,30
118337,483,samsung,285.4,blue,0,30
24540,474,samsung,131.76,gold,0,30
206466,15933,prestigio,50.68,silver,1,16
107962,626,apple,1003.85,blue,0,30
143265,270,apple,812.05,blue,0,30
208069,20,apple,464.01,white,1,0
76995,420,samsung,242.92,blue,0,30
86353,461,oppo,141.29,blue,0,30
159364,474,samsung,131.02,black,0,30
127141,434,xiaomi,222.37,silver,1,22
431,461,oppo,154.19,silver,1,18
136116,408,xiaomi,197.15,gold,0,30
27614,420,samsung,250.82,blue,0,30
76709,612,samsung,153.8,white,1,3
203309,461,oppo,179.28,blue,1,4
89534,557,xiaomi,98.79,gold,0,30
116370,424,xiaomi,135.01,black,1,14
189432,643,apple,1450.72,silver,1,9
36315,11,apple,535.63,white,1,9
153121,476,samsung,131.63,gold,1,13
160586,573,xiaomi,190.22,silver,1,15
208408,553,huawei,252.23,white,1,10
159272,408,xiaomi,189.97,blue,0,30
14216,626,apple,992.05,blue,0,30
116793,54,apple,576.51,black,0,30
174901,474,samsung,130.99,black,0,30
22376,442,xiaomi,123.3,silver,1,25
35882,456,samsung,172.22,blue,1,27
5310,491,oppo,115.55,black,1,27
77826,474,samsung,131.51,blue,0,30
73636,617,apple,1359.89,silver,1,27
206346,56,apple,581.16,silver,1,24
157400,612,samsung,142.72,blue,0,30
180419,11,apple,531.41,blue,0,30
164457,45089,samsung,900.64,black,0,30
71667,20,apple,464.01,silver,1,0
128079,119983,oppo,257.38,black,1,8
21720,11,apple,584.31,gold,0,30
9248,482,samsung,285.4,white,0,30
30037,56,apple,586.15,white,1,2
191060,239,apple,1006.18,gold,0,30
128378,626,apple,975.56,blue,0,30
147754,632,apple,1003.62,silver,1,17
89839,20,apple,460.5,silver,1,14
211036,426,huawei,267.69,silver,0,30
138444,410,huawei,130.92,blue,0,30
121887,474,samsung,130.49,silver,1,8
44985,412,samsung,195.26,silver,1,26
193786,456,samsung,172.19,blue,0,30
107221,413,samsung,197.01,white,1,9
11448,11,apple,531.41,gold,0,30
77004,482,samsung,285.44,white,0,30
39278,66,apple,931.8,white,0,30
156843,231,samsung,89.84,blue,0,30
15425,474,samsung,132.87,gold,0,30
90427,501,huawei,111.66,gold,0,30
132238,258,apple,808.7,blue,1,9
207273,407,xiaomi,218.25,black,0,30
23445,456,samsung,170.31,gold,0,30
97170,420,samsung,252.23,silver,1,4
211391,420,samsung,246.52,black,0,30
62709,643,apple,1425.78,gold,0,30
193533,20,apple,460.55,white,1,9
32810,395,huawei,125.6,white,0,30
42002,119981,xiaomi,116.61,black,1,18
149003,412,samsung,195.33,white,1,25
24546,626,apple,1003.85,gold,0,30
209866,408,xiaomi,190.22,gold,1,18
71786,141269,oppo,293.19,silver,1,26
135259,423,xiaomi,183.51,gold,0,30
60530,420,samsung,244.1,gold,0,30
55971,406,xiaomi,187.89,gold,1,19
21173,408,xiaomi,190.22,black,0,30
45816,461,oppo,141.28,blue,0,30
52204,426,huawei,271.75,blue,1,15
43083,420,samsung,248.12,gold,1,19
69859,629,apple,999.23,silver,1,21
563,617,apple,1415.48,gold,0,30
194585,408,xiaomi,185.71,white,1,0
155938,456,samsung,170.79,blue,0,30
135318,655,apple,1735.63,blue,0,30
15,612,samsung,152.81,blue,0,30
134222,377,samsung,859.14,blue,0,30
129884,26,apple,360.34,silver,1,3
69501,380,samsung,1286.75,blue,0,30
114577,474,samsung,130.25,silver,1,1
48575,615,xiaomi,98.07,gold,0,30
170066,56,apple,578.47,gold,0,30
160969,260,apple,731.87,silver,1,1
196120,20,apple,459.47,silver,1,20
136431,351,huawei,166.48,gold,0,30
66806,557,xiaomi,95.2,white,1,25
102195,555,xiaomi,87.81,black,1,11
212493,477,samsung,170.15,silver,1,24
102477,410,huawei,130.48,silver,1,10
23142,502,huawei,106.56,blue,0,30
116286,633,apple,1055.06,blue,0,30
139901,424,xiaomi,135.01,silver,1,3
46499,260,apple,730.26,silver,1,5
29798,474,samsung,131.51,silver,1,22
159125,420,samsung,247.52,black,0,30
87529,617,apple,1425.11,silver,1,15
3742,387,huawei,153.82,white,1,7
96295,413,samsung,197.94,blue,1,3
78312,231,samsung,88.42,blue,0,30
154444,406,xiaomi,193.03,blue,0,30
218108,456,samsung,172.23,white,1,30
101803,408,xiaomi,189.97,blue,0,30
136040,474,samsung,131.53,white,1,17
168601,475,samsung,130.25,gold,0,30
154854,406,xiaomi,187.89,black,1,19
119250,372,samsung,721.74,blue,0,30
27012,429,xiaomi,133.52,white,1,5
81387,458,samsung,224.2,black,0,30
158494,482,samsung,283.77,silver,1,21
178730,231,samsung,88.81,blue,0,30
192925,260,apple,723.0,white,1,27
69583,643,apple,1412.88,black,0,30
205749,119983,oppo,256.88,silver,1,23
1542,553,huawei,246.23,silver,1,23
138528,474,samsung,131.51,gold,0,30
183814,617,apple,1415.48,white,1,8
5533,261,apple,791.82,gold,1,30
16328,260,apple,732.09,silver,0,30
38530,260,apple,732.09,black,0,30
88693,348,meizu,100.36,silver,1,7
55657,486,samsung,380.61,gold,0,30
178600,242,apple,1135.25,silver,1,11
219358,429,xiaomi,133.57,blue,0,30
40061,619,apple,1027.05,black,0,30
112830,487,samsung,361.6,white,0,30
166917,420,samsung,246.78,blue,0,30
38392,260,apple,766.76,gold,0,30
94011,626,apple,1015.46,gold,0,30
86473,474,samsung,131.53,white,1,19
213358,11,apple,533.26,blue,0,30
137830,613,xiaomi,433.18,white,0,30
47906,456,samsung,170.87,white,1,21
160539,476,samsung,131.77,black,1,5
162385,679,samsung,214.39,gold,0,30
150460,406,xiaomi,196.6,silver,1,3
24281,635,apple,1671.34,gold,0,30
216494,456,samsung,174.33,white,1,1
58303,474,samsung,130.48,silver,1,11
199444,420,samsung,246.52,black,1,24
212164,239,apple,1002.96,white,1,21
180171,476,samsung,131.77,silver,1,5
63642,626,apple,1003.85,gold,0,30
176127,420,samsung,246.52,black,0,30
127629,257,apple,760.51,silver,1,19
65499,617,apple,1367.09,blue,1,26
182927,420,samsung,252.19,gold,0,30
129934,515,vivo,203.58,silver,1,5
142500,627,apple,1088.57,black,0,30
97655,45089,samsung,900.64,blue,0,30
4193,485,samsung,378.79,black,1,11
104994,459,samsung,229.44,white,1,14
56245,474,samsung,130.99,silver,1,27
196497,482,samsung,279.4,white,1,26
209776,412,samsung,195.63,white,1,20
82677,426,huawei,272.05,gold,1,7
175704,531,oppo,179.26,gold,0,30
56170,352,huawei,169.58,black,0,30
136333,20,apple,462.56,silver,1,1
68666,474,samsung,130.99,white,1,25
149611,406,xiaomi,195.62,gold,0,30
187978,260,apple,730.24,white,1,5
159014,351,huawei,169.48,white,1,13
32944,669,xiaomi,213.33,white,1,28
103412,611,samsung,142.06,black,1,21
92841,622,apple,1086.26,silver,1,20
3254,626,apple,967.8,silver,1,28
190559,14,apple,643.23,gold,1,13
164340,461,oppo,179.64,gold,0,30
104261,260,apple,737.04,black,0,30
50015,610,samsung,140.66,white,1,26
127924,561,inoi,38.34,silver,1,17
26205,565,huawei,93.95,white,1,18
150757,618,apple,1521.27,silver,0,30
85890,482,samsung,283.23,silver,1,22
85637,408,xiaomi,189.97,white,1,26
55299,456,samsung,170.92,black,1,7
106055,491,oppo,115.54,black,0,30
176332,196,xiaomi,142.29,black,0,30
137844,670,xiaomi,213.06,white,1,28
181719,623,apple,1003.85,white,1,13
52254,266,apple,764.06,silver,1,14
77876,393,huawei,126.9,blue,0,30
147545,26,apple,358.44,white,1,23
22213,482,samsung,285.45,black,1,10
177170,406,xiaomi,189.97,silver,1,21
131729,612,samsung,141.32,black,1,23
40625,638,apple,1671.81,gold,0,30
202815,351,huawei,169.86,gold,0,30
17356,459,samsung,223.76,white,1,25
138179,476,samsung,131.53,silver,1,17
177452,459,samsung,229.38,gold,1,16
119689,456,samsung,174.75,black,0,30
112060,351,huawei,165.96,gold,0,30
75233,672,xiaomi,290.19,gold,0,30
214230,655,apple,1723.0,white,1,21
40146,462,oppo,179.84,gold,1,14
84889,483,samsung,280.84,silver,1,24
131692,420,samsung,244.1,gold,0,30
18020,260,apple,727.08,silver,1,25
168189,377,samsung,858.83,black,0,30
49356,617,apple,1415.48,white,1,7
96976,66,apple,931.8,gold,0,30
122063,459,samsung,229.99,silver,1,13
157341,260,apple,730.26,gold,0,30
186320,428,huawei,272.59,silver,1,4
194193,329,meizu,70.79,blue,0,30
141575,618,apple,1469.74,blue,1,28
137069,387,huawei,152.33,silver,1,21
69183,474,samsung,132.17,white,1,2
112691,264,apple,776.06,silver,1,28
140913,646,apple,1734.2,black,0,30
26510,420,samsung,250.82,silver,1,13
211446,421,samsung,253.13,silver,0,30
95563,230,samsung,88.26,silver,1,11
181227,474,samsung,130.76,blue,0,30
165438,428,huawei,270.65,gold,1,21
114848,27,apple,358.26,gold,0,30
162956,420,samsung,246.65,white,1,22
34748,479,xiaomi,467.92,gold,0,30
44762,476,samsung,131.53,blue,0,30
215757,474,samsung,131.64,silver,1,16
47512,476,samsung,131.76,blue,0,30
57978,626,apple,969.29,black,1,27
43584,11,apple,531.67,silver,1,23
183353,485,samsung,371.67,black,1,19
183038,617,apple,1418.05,silver,1,18
76196,612,samsung,142.09,gold,0,30
86336,593,samsung,1026.2,white,1,3
127637,474,samsung,131.64,gold,0,30
146338,474,samsung,130.25,silver,1,1
138355,408,xiaomi,194.34,white,1,9
174536,426,huawei,256.93,white,1,25
15374,420,samsung,250.69,white,1,15
103697,555,xiaomi,86.86,blue,0,30
201396,420,samsung,245.28,silver,1,25
119701,545,nokia,128.26,white,0,30
94054,20,apple,459.21,gold,0,30
19529,428,huawei,272.05,gold,0,30
18785,66483,samsung,771.94,black,1,21
86584,456,samsung,172.18,blue,0,30
135860,485,samsung,380.27,white,0,30
123891,482,samsung,283.23,blue,0,30
19684,406,xiaomi,196.94,gold,0,30
73445,474,samsung,130.47,blue,0,30
3244,420,samsung,246.52,blue,0,30
144827,474,samsung,130.99,white,1,26
206940,412,samsung,195.54,white,1,19
24196,487,samsung,388.08,silver,1,7
20241,56,apple,591.98,blue,0,30
144825,260,apple,766.76,black,0,30
186724,456,samsung,174.05,white,0,30
195533,551,huawei,95.21,black,0,30
96305,456,samsung,172.14,white,0,30
212893,406,xiaomi,190.21,gold,0,30
63770,269,apple,759.26,blue,0,30
71500,20,apple,458.42,white,1,24
42389,22,apple,469.77,black,1,23
27334,421,samsung,246.56,black,1,22
64180,563,samsung,553.17,silver,1,14
168352,66479,samsung,643.23,silver,1,23
116368,477,samsung,170.15,white,1,29
39935,593,samsung,1006.2,gold,0,30
187086,27,apple,358.44,black,1,20
8140,474,samsung,131.53,white,1,20
118584,260,apple,746.22,black,0,30
114912,626,apple,1003.85,silver,1,14
128645,377,samsung,867.1,white,1,2
134804,635,apple,1671.34,white,1,13
89075,459,samsung,223.74,black,0,30
138019,628,apple,1181.37,white,1,7
111997,406,xiaomi,190.91,gold,1,5
152733,474,samsung,130.99,blue,0,30
168974,457,samsung,173.71,white,1,10
9697,474,samsung,130.99,white,1,26
122983,22,apple,460.72,blue,0,30
2267,461,oppo,178.9,white,1,30
18459,420,samsung,244.95,white,1,25
81681,476,samsung,131.63,silver,0,30
130640,476,samsung,131.63,black,0,30
202925,408,xiaomi,185.8,silver,1,4
141080,474,samsung,132.31,silver,1,2
196450,501,huawei,111.7,silver,1,14
15084,456,samsung,170.92,silver,1,7
66120,351,huawei,166.32,silver,1,20
47896,66481,samsung,771.94,blue,0,30
202613,669,xiaomi,213.33,silver,1,28
89186,420,samsung,252.63,black,0,30
71863,646,apple,1747.79,gold,0,30
163376,114557,vivo,193.03,black,1,13
110876,27,apple,358.44,blue,0,30
137600,54,apple,578.06,white,1,10
44105,20,apple,462.41,gold,0,30
25573,474,samsung,131.76,white,1,6
90855,627,apple,1088.57,white,0,30
208051,546,oppo,257.38,gold,0,30
28959,420,samsung,249.86,silver,1,17
52214,248,apple,1093.82,white,1,24
165799,474,samsung,130.47,white,1,9
72941,260,apple,766.76,black,0,30
16919,11,apple,533.69,black,0,30
142461,459,samsung,224.69,white,1,19
166483,56,apple,581.16,white,1,22
137854,410,huawei,127.16,gold,0,30
3259,634,apple,1193.08,blue,0,30
17693,611,samsung,141.32,black,0,30
112643,456,samsung,170.14,white,1,26
105433,433,xiaomi,222.14,gold,0,30
215632,679,samsung,217.74,silver,1,14
201147,474,samsung,131.64,black,0,30
164450,531,oppo,179.26,silver,1,11
170504,474,samsung,130.99,white,1,26
24497,424,xiaomi,135.01,blue,0,30
172151,413,samsung,195.36,silver,1,27
43235,617,apple,1404.08,silver,1,21
170046,239,apple,1005.3,blue,0,30
115953,369,samsung,605.99,black,0,30
4950,457,samsung,173.36,silver,1,15
26337,476,samsung,131.77,silver,1,5
53441,485,samsung,366.78,white,1,25
130666,408,xiaomi,189.97,gold,0,30
203648,626,apple,1001.31,white,0,30
56777,474,samsung,130.99,white,1,27
10344,626,apple,1003.86,silver,1,9
12362,412,samsung,197.79,blue,0,30
5025,428,huawei,256.95,blue,0,30
85893,56,apple,582.38,black,0,30
126813,476,samsung,131.53,white,1,25
84792,459,samsung,230.59,white,1,5
48709,20,apple,458.29,white,1,24
122661,626,apple,1003.85,silver,1,9
67282,612,samsung,140.75,silver,1,24
38625,614,xiaomi,432.96,gold,0,30
166447,593,samsung,1005.69,silver,0,30
152456,412,samsung,197.79,blue,0,30
122487,474,samsung,130.48,gold,0,30
87652,20,apple,462.38,blue,0,30
113474,433,xiaomi,227.78,black,0,30
7979,482,samsung,285.4,white,1,13
140325,329,meizu,69.24,blue,0,30
119906,423,xiaomi,183.27,white,1,10
122635,485,samsung,380.31,gold,0,30
130198,420,samsung,242.86,black,1,30
202126,557,xiaomi,98.07,gold,0,30
68782,11,apple,521.25,gold,0,30
170691,406,xiaomi,196.32,gold,0,30
104103,123690,samsung,194.62,gold,0,30
173759,615,xiaomi,99.82,blue,0,30
146707,20,apple,458.54,blue,0,30
52485,420,samsung,246.81,white,1,21
113139,632,apple,1003.62,black,0,30
47446,442,xiaomi,123.27,black,0,30
5645,428,huawei,271.46,silver,1,18
169721,260,apple,731.36,white,1,1
24893,529,xiaomi,331.43,blue,0,30
180193,616,apple,975.57,gold,1,4
54167,251,apple,1070.53,gold,1,3
21381,420,samsung,247.62,blue,0,30
32223,611,samsung,150.45,black,0,30
82288,420,samsung,243.22,gold,1,28
46680,420,samsung,248.24,silver,1,19
29340,474,samsung,130.99,white,1,24
153028,474,samsung,131.66,gold,0,30
155838,474,samsung,130.99,black,0,30
56231,457,samsung,173.56,blue,0,30
155150,330,nokia,159.33,white,0,30
57268,624,apple,1088.81,silver,1,19
163569,428,huawei,280.27,black,0,30
73240,474,samsung,131.64,silver,1,12
110151,482,samsung,287.57,gold,0,30
10906,251,apple,1061.68,blue,0,30
48089,626,apple,975.56,black,1,3
307,56,apple,579.96,white,1,26
46488,26,apple,360.11,black,1,17
48866,459,samsung,229.99,silver,1,13
218696,420,samsung,247.8,blue,0,30
168962,27,apple,358.57,white,1,4
170655,474,samsung,130.7,gold,0,30
16378,456,samsung,173.95,gold,1,4
15307,20,apple,460.51,blue,0,30
128237,557,xiaomi,95.73,white,1,23
163139,459,samsung,229.42,blue,1,15
13225,646,apple,1734.2,gold,1,20
54148,249,apple,1201.75,gold,0,30
136387,260,apple,730.53,gold,0,30
22777,238,apple,999.77,black,1,22
58263,474,samsung,131.53,white,1,22
194240,629,apple,997.44,white,1,25
213427,610,samsung,143.66,blue,0,30
70746,249,apple,1210.51,blue,0,30
119763,456,samsung,172.22,white,1,27
181857,20,apple,460.08,white,1,16
166151,474,samsung,131.51,silver,1,24
130993,614,xiaomi,433.73,blue,0,30
35179,203,xiaomi,133.53,silver,1,19
187733,629,apple,975.57,silver,0,30
173656,56,apple,584.17,blue,0,30
123425,420,samsung,246.52,silver,0,30
43283,474,samsung,131.02,silver,1,20
96167,474,samsung,132.05,black,0,30
168160,408,xiaomi,185.66,silver,1,3
127238,612,samsung,145.13,black,1,12
6751,635,apple,1622.41,silver,0,30
122339,612,samsung,150.78,silver,1,8
17099,456,samsung,174.75,silver,1,0
75768,616,apple,975.57,gold,0,30
151151,67,apple,952.14,white,1,17
83116,646,apple,1674.71,gold,0,30
111307,420,samsung,248.12,white,1,19
77195,20,apple,459.21,gold,0,30
142923,458,samsung,224.51,black,1,21
19019,627,apple,1052.79,black,1,7
200414,646,apple,1725.03,silver,1,23
82069,420,samsung,243.22,silver,1,28
76751,408,xiaomi,185.82,black,0,30
99015,288,apple,1415.48,silver,1,9
14885,11,apple,521.25,white,1,8
184578,670,xiaomi,226.14,white,0,30
103314,11,apple,584.31,black,0,30
50074,474,samsung,131.64,black,0,30
100066,474,samsung,131.79,white,0,30
157548,248,apple,1086.23,black,0,30
38017,474,samsung,130.47,gold,0,30
105341,614,xiaomi,433.71,black,0,30
103214,261,apple,780.09,black,0,30
216787,456,samsung,172.19,blue,0,30
23871,557,xiaomi,95.73,white,1,24
65597,474,samsung,131.02,white,0,30
24872,456,samsung,174.45,white,1,0
52815,671,xiaomi,230.81,white,1,11
21368,632,apple,1007.97,silver,1,13
137030,411,samsung,203.35,black,0,30
176514,669,xiaomi,212.59,gold,0,30
35888,617,apple,1415.48,silver,1,4
203290,485,samsung,375.65,black,0,30
51518,11,apple,511.67,silver,1,5
106436,474,samsung,131.53,silver,1,19
62015,474,samsung,132.17,black,0,30
194670,556,xiaomi,94.7,white,1,29
79981,429,xiaomi,138.74,gold,0,30
61069,459,samsung,228.95,silver,1,18
158882,372,samsung,727.35,white,1,20
6397,482,samsung,285.4,white,1,13
109521,20,apple,458.28,white,1,30
74499,424,xiaomi,135.01,blue,1,3
118111,11,apple,514.75,silver,1,0
14664,28,apple,369.87,gold,0,30
136269,646,apple,1747.79,white,1,3
218185,196,xiaomi,142.17,silver,1,15
29880,573,xiaomi,182.98,gold,0,30
198342,412,samsung,196.81,blue,0,30
14997,613,xiaomi,431.9,gold,0,30
102319,372,samsung,727.3,silver,1,20
194949,11,apple,532.45,silver,1,22
82315,56,apple,581.12,gold,0,30
180333,249,apple,1205.13,silver,1,0
127895,438,xiaomi,142.86,blue,0,30
87683,26,apple,360.31,silver,0,30
20871,420,samsung,249.86,gold,0,30
193678,27,apple,358.57,silver,1,3
126863,626,apple,1003.63,white,0,30
10845,669,xiaomi,215.39,gold,0,30
170296,420,samsung,250.89,silver,1,10
45343,640,apple,1426.43,black,1,16
212187,408,xiaomi,189.97,black,0,30
201606,420,samsung,245.28,white,1,25
119722,456,samsung,174.33,blue,1,1
49103,269,apple,758.6,black,0,30
49030,477,samsung,170.91,silver,1,17
136168,371,samsung,797.65,blue,0,30
117751,252,apple,1158.31,gold,1,24
148153,412,samsung,197.61,silver,1,1
8611,408,xiaomi,197.14,black,1,10
84103,459,samsung,229.22,white,1,17
36650,420,samsung,243.22,white,0,30
188445,408,xiaomi,190.22,blue,0,30
115786,420,samsung,251.49,blue,0,30
147834,456,samsung,170.92,black,1,7
181871,406,xiaomi,189.97,black,1,23
37470,456,samsung,170.88,black,1,20
137470,231,samsung,88.55,blue,0,30
53459,11,apple,533.29,gold,0,30
197453,474,samsung,131.51,blue,0,30
79619,467,huawei,694.74,black,0,30
32348,617,apple,1403.38,silver,1,21
47379,420,samsung,252.85,silver,1,3
6639,420,samsung,251.49,white,1,5
73588,422,xiaomi,183.27,silver,0,30
149725,482,samsung,288.03,gold,0,30
162550,652,apple,1709.95,blue,0,30
